return_id,sale_id,article,return_quantity,return_amount
R000001,S000004,ART0011,1,3518.0
R000002,S000009,ART0008,1,4118.0
R000003,S000010,ART0020,1,6398.0
R000004,S000016,ART0030,4,10848.0
R000005,S000043,ART0026,3,17868.0
R000006,S000050,ART0019,3,30396.0
R000007,S000054,ART0028,1,3407.0
R000008,S000130,ART0025,1,4099.0
R000009,S000131,ART0004,5,42035.0
R000010,S000140,ART0027,3,41037.0
R000011,S000142,ART0015,1,1363.0
R000012,S000149,ART0023,3,11448.0
R000013,S000152,ART0014,2,10632.0
R000014,S000154,ART0007,1,11233.0
R000015,S000156,ART0010,1,12878.0
R000016,S000170,ART0011,1,3134.0
R000017,S000186,ART0027,2,28320.0
R000018,S000189,ART0021,3,5712.0
R000019,S000194,ART0008,1,3943.0
R000020,S000197,ART0010,5,86375.0
R000021,S000208,ART0014,3,29685.0
R000022,S000233,ART0002,2,4826.0
R000023,S000234,ART0030,3,6180.0
R000024,S000240,ART0011,2,6786.0
R000025,S000260,ART0006,1,6758.0
R000026,S000267,ART0024,3,1896.0
R000027,S000277,ART0012,1,8078.0
R000028,S000300,ART0016,1,7706.0
R000029,S000327,ART0021,1,1765.0
R000030,S000338,ART0016,5,68815.0
R000031,S000352,ART0011,2,4874.0
R000032,S000372,ART0015,4,8524.0
R000033,S000380,ART0020,2,10548.0
R000034,S000384,ART0003,1,1146.0
R000035,S000405,ART0020,1,3533.0
R000036,S000414,ART0002,1,2409.0
R000037,S000416,ART0002,2,8704.0
R000038,S000431,ART0005,1,5092.0
R000039,S000444,ART0004,3,31743.0
R000040,S000457,ART0025,3,13269.0
R000041,S000492,ART0030,2,5384.0
R000042,S000511,ART0010,1,12130.0
R000043,S000519,ART0026,1,5626.0
R000044,S000528,ART0020,1,5141.0
R000045,S000571,ART0001,1,2096.0
R000046,S000585,ART0017,1,6898.0
R000047,S000589,ART0019,2,15870.0
R000048,S000591,ART0024,1,1205.0
R000049,S000610,ART0017,3,21459.0
R000050,S000612,ART0028,2,12712.0
R000051,S000614,ART0017,1,3893.0
R000052,S000618,ART0009,3,7116.0
R000053,S000624,ART0014,4,25156.0
R000054,S000627,ART0002,1,3231.0
R000055,S000630,ART0022,2,7102.0
R000056,S000633,ART0015,2,3968.0
R000057,S000641,ART0022,1,6486.0
R000058,S000658,ART0030,1,2110.0
R000059,S000667,ART0023,5,20140.0
R000060,S000678,ART0027,3,37509.0
R000061,S000684,ART0027,3,56874.0
R000062,S000698,ART0002,1,2458.0
R000063,S000700,ART0017,4,20728.0
R000064,S000704,ART0022,1,5143.0
R000065,S000705,ART0012,3,25416.0
R000066,S000755,ART0022,2,13310.0
R000067,S000764,ART0003,3,3474.0
R000068,S000771,ART0008,1,5458.0
R000069,S000784,ART0003,1,772.0
R000070,S000816,ART0013,1,8771.0
R000071,S000826,ART0028,5,27205.0
R000072,S000846,ART0004,1,16023.0
R000073,S000852,ART0025,3,14538.0
R000074,S000858,ART0006,1,4500.0
